file_id,Sound_mean,Sound_std,Sound_rms,Sound_max,Sound_min,Sound_pk_pk,Sound_skewness,Sound_kurtosis,Sound_shape_factor,Sound_crest_factor,Sound_impulse_factor,Sound_dominant_frequency,Sound_spectral_centroid,Sound_spectral_bandwidth,Sound_spectral_entropy,Sound_spectral_energy,Sound_band_1_energy_ratio,Sound_band_2_energy_ratio,Sound_band_3_energy_ratio,Sound_band_4_energy_ratio,Sound_band_5_energy_ratio,Sound_band_6_energy_ratio,Sound_band_7_energy_ratio,Sound_band_8_energy_ratio,Health label,Operating frequency
H_20HZ,-0.014637366081249999,0.012440145280116605,0.012439659327450153,0.04654273608125,-0.03796708391875,0.08450982,-2.5465851649641993e-13,-1.6298145055770876e-11,1.297379719754162,3.7414799595680504,4.854120221800424,4.0,111.97584989715504,297.9328924416856,5.058569197253976,12676.72063817164,0.9922895115959968,0.007088585857782867,0.0002693801904611776,0.00025836671111549835,3.2018059521419386e-05,1.9375025044336552e-05,1.6293227479103183e-05,2.6459061986894057e-05,H,20HZ
H_20HZ,-0.014537304316406248,0.00979950647590785,0.009799123675209413,0.042601454316406245,-0.02814374568359375,0.0707452,0.0,0.0,1.2811319499644418,4.347475929897206,5.569690316061069,216.0,185.96359927004522,354.2093870882193,5.989574000996253,7866.189819386468,0.9875229549960745,0.011626438067389137,0.00037048931203510153,0.000388380375981405,3.171416293062202e-05,1.7085128667715147e-05,1.3176813071319028e-05,2.9758193866039293e-05,H,20HZ
H_20HZ,-0.012226492767187498,0.010527182807984273,0.01052677158187392,0.040290642767187496,-0.0309164572328125,0.0712071,0.0,-1.862645149230957e-11,1.2500028444003435,3.827445333072167,4.784317553581519,216.0,169.03243136672938,340.67414761066937,5.87354860306393,9077.794434278701,0.9888092519569702,0.010378693449891303,0.000345238529260378,0.000359066713389097,3.712405304129538e-05,2.1851163277077078e-05,1.719977207759451e-05,3.156708193216063e-05,H,20HZ
H_20HZ,-0.0076742012312499995,0.010085178420614955,0.010084784460638218,0.030617221231250002,-0.03546874876875,0.06608597000000001,2.9103830456733704e-13,0.0,1.2406038249369982,3.5170557093877934,4.363272766015664,216.0,176.34649051362132,351.51257138615097,5.7520589091001275,8331.499780380087,0.9883775360943348,0.010681655649326209,0.000429317679733137,0.00038912063027072625,4.099104855945178e-05,2.602986379357287e-05,2.0263450389828713e-05,3.5074552679302175e-05,H,20HZ
H_20HZ,-0.0072858562453125,0.010055897694136758,0.010055504877960739,0.0302288762453125,-0.0316389037546875,0.061867780000000004,-2.9103830456733704e-13,0.0,1.2373162933238333,3.1464261750681444,3.8931243725395666,6.0,185.77467117707346,357.1823704003368,5.752628062021665,8283.191571684723,0.9880399153078713,0.011124853068153013,0.0003680200003625344,0.00038236714370554523,2.7930445670782954e-05,1.5222435255461551e-05,1.183255816904393e-05,2.9858752032193816e-05,H,20HZ
H_20HZ,-0.009660786103125,0.009898711986000727,0.009898325310011362,0.030099116103125,-0.029670743896875004,0.05976986000000001,-4.729372449219227e-13,-3.259629011154175e-11,1.2624101421081046,3.040829146082048,3.838773554819725,216.0,201.89960322369998,359.72830778243275,6.182330740275232,8026.26307285259,0.9883276101389545,0.01078915032080553,0.0003748296308618454,0.0004057938617791014,3.383501496741555e-05,1.902189856965235e-05,1.4036496515162858e-05,3.5718387132440606e-05,H,20HZ
H_20HZ,-0.01154689433828125,0.009471078003760928,0.009470708032550264,0.03166934433828125,-0.028608605661718745,0.06027795,2.9103830456733704e-13,0.0,1.2609858430891732,3.343925736712784,4.216643014781584,216.0,201.83283011919923,362.3980143750887,6.267979103243372,7347.7579288745255,0.9879292937196071,0.011176923089714885,0.00033649229875976576,0.000456409307587471,3.3284383062804006e-05,1.611731898852214e-05,1.3123293801202901e-05,3.835620061555225e-05,H,20HZ
H_20HZ,-0.015289161110156251,0.009468865890027274,0.009468496005228992,0.02784092111015625,-0.043230588889843755,0.07107151,-1.4551915228366852e-13,1.862645149230957e-11,1.2898437115152275,4.5657292205017415,5.889077124167459,4.0,193.21308373624845,368.03763990383874,6.2406403204908845,7344.3259789504855,0.9870392318588137,0.012028635848368135,0.0003443459829017446,0.00047242314094579694,3.896700503920794e-05,1.9866743645278043e-05,1.4816389265399233e-05,4.17100372799653e-05,H,20HZ
H_20HZ,-0.013730896061718751,0.010319162731893637,0.010318759631726218,0.02793804606171875,-0.04478885393828125,0.0727269,-2.9103830456733704e-13,0.0,1.2758327861441419,4.340526917230654,5.5377865506807,4.0,171.94105800398702,353.1104721599965,5.947812856903295,8722.57949207265,0.9879904372448375,0.011240909950427735,0.00030622438388404295,0.00037129973700679084,3.06039164203097e-05,1.599187444109436e-05,1.2298179666931192e-05,3.2232778669713085e-05,H,20HZ
H_20HZ,-0.011737715960937499,0.01240827918993455,0.012407794482061559,0.0358369759609375,-0.0441343040390625,0.07997128,-4.3655745685100554e-13,-3.725290298461914e-11,1.286098681935408,3.556982193677711,4.574630111325311,4.0,130.05470568802141,314.77688737009413,5.28181928530307,12611.859574259148,0.9904515875997242,0.009021549265750875,0.00022531304805809723,0.00024169518801214575,1.977919024279624e-05,1.0923604789197418e-05,8.33759955582777e-06,2.081405547596765e-05,H,20HZ
H_20HZ,-0.0145804157203125,0.012680672010668833,0.012680176662243454,0.0386796757203125,-0.041291604279687505,0.07997128,-7.275957614183426e-14,9.313225746154785e-12,1.2744323227834062,3.2563902993071983,4.150049053362711,4.0,125.67285350155304,314.0792932140109,5.347417985059364,13171.661251161408,0.9903383368252511,0.009120120406958789,0.00022645492333198014,0.000243980112918826,2.4221182922678853e-05,1.356325908052551e-05,1.0810270453002924e-05,2.2509018285561254e-05,H,20HZ
H_20HZ,-0.01453808365625,0.010575565018674023,0.010575151902596648,0.03625781365625,-0.03467959634375,0.07093741,-5.820766091346741e-13,-9.313225746154785e-12,1.2649884494481303,3.4285856115143445,4.337121196919824,216.0,167.1284228185978,356.590247884274,5.650246319428508,9161.428000363958,0.9863217654024937,0.012940658271920558,0.00030569186689028685,0.00034452964003657267,2.9543139921800764e-05,1.5464321292879325e-05,1.187269607418813e-05,3.0472299395377084e-05,H,20HZ
H_20HZ,-0.010033779199999999,0.01288820051668689,0.012887697061520906,0.0397354392,-0.0441962608,0.0839317,-4.3655745685100554e-13,-1.862645149230957e-11,1.2703602527835662,3.429337342862322,4.356493854096738,6.0,127.13012781843281,309.29579139641,5.245709721770477,13606.31695472594,0.9905795899500516,0.008870555585028209,0.0002282138672349315,0.00023202396072996556,2.8442102122920495e-05,1.8285942776829e-05,1.558857249260928e-05,2.7291419431080796e-05,H,20HZ
H_20HZ,-0.0093098615359375,0.01312159026627762,0.013121077694146473,0.0390115215359375,-0.0449201784640625,0.0839317,-1.4551915228366852e-13,-9.313225746154785e-12,1.2667724180063462,3.423512878113557,4.336811687014299,8.0,124.05931516051875,297.2587103176456,5.303320151407452,14103.566768105084,0.9912607641158354,0.008267674407746653,0.00021159858647008304,0.00019374047538271187,2.2749854333378037e-05,1.15163065793362e-05,1.0416053207417313e-05,2.1535334208554582e-05,H,20HZ
H_20HZ,-0.011135747230468751,0.011193890124562884,0.0111934528546893,0.03416220723046875,-0.03527328276953125,0.06943548999999999,2.1827872842550277e-13,1.3969838619232177e-11,1.247212350448728,3.1512423578576905,3.930268388328404,216.0,149.797669307282,335.2213162549876,5.970814741756182,10264.034255900733,0.9882550274664721,0.011128135566023576,0.00028728213767715703,0.00025326042832565776,2.5365807306789875e-05,1.3628041898577548e-05,1.0793923255202514e-05,2.650498970844083e-05,H,20HZ
H_30HZ,-0.014337001638281248,0.03259398267444986,0.032592709447133425,0.12009571163828126,-0.11520360836171875,0.23529932,-3.637978807091713e-14,-8.731149137020111e-13,1.2701275588785206,3.6847415778487576,4.680091825514824,118.0,179.84339752021026,322.54700081815497,5.919483211818324,87022.36385265215,0.9919746647799799,0.007126934398586847,0.0005164543555882116,0.000287051954213851,4.380664751443395e-05,2.0943624106514345e-05,1.4486126955282021e-05,1.5647018224276398e-05,H,30HZ
H_30HZ,-0.0144336726046875,0.03268882667317853,0.03268754974094604,0.12019238260468751,-0.1049525773953125,0.22514496,0.0,0.0,1.2628778955170648,3.6770080215113707,4.643612152147706,118.0,190.4556056760983,339.4338159429709,5.938537265443264,87529.54671107426,0.990807382346882,0.00810423240659043,0.0007113587678202994,0.0002865602709503343,4.804809296279209e-05,1.7294841880835337e-05,1.220294999581929e-05,1.2912959910381294e-05,H,30HZ
H_30HZ,-0.0185404217796875,0.03150028470183947,0.031499054197934556,0.1208810717796875,-0.1008458282203125,0.2217269,4.547473508864641e-15,-2.9103830456733704e-13,1.2603474409234883,3.8376095680922466,4.836721398562108,118.0,209.52750167937384,358.3980338125376,6.0543141780215075,81280.23901936563,0.9902586705674254,0.008506492790915875,0.0008513358402836123,0.0002990060041714573,4.614137148502213e-05,1.6566746199005764e-05,1.052471280704641e-05,1.125722478888989e-05,H,30HZ
H_30HZ,-0.0112418113671875,0.032413649901918105,0.0324123837189882,0.1212678813671875,-0.08280847863281249,0.20407635999999998,1.8189894035458565e-14,-5.820766091346741e-13,1.2499083240897653,3.7414058285507568,4.676414289047834,118.0,187.42180213138354,337.0889845721861,5.95370992240805,86062.08987856025,0.9911663904133642,0.007803054720757591,0.0006696048285143832,0.0002841286383449987,4.261985411886231e-05,1.4641698889476891e-05,9.541799603381612e-06,1.0013780192221968e-05,H,30HZ
H_30HZ,-0.005545304596875,0.03284520486069402,0.032843921819819266,0.115571374596875,-0.088504985403125,0.20407636,1.3642420526593923e-14,3.2741809263825415e-13,1.2548274492248581,3.5188055563941836,4.4154938007828095,118.0,164.70832581109843,301.70899968950397,5.958602987067411,88369.00461538469,0.9926639353063669,0.006571539168611486,0.00046372240020375074,0.0002480535385582082,3.0354645018688463e-05,9.708803256136765e-06,6.02629270961854e-06,6.65916855814867e-06,H,30HZ
H_30HZ,-0.010970042235156251,0.031222522329730724,0.031221302676130398,0.10408610223515626,-0.09564243776484374,0.19972854,3.637978807091713e-14,5.820766091346741e-13,1.2527951310143535,3.333816763238368,4.176589408812833,118.0,189.51630067573558,336.581167228052,5.956308865180345,79853.1373527669,0.9899895329220446,0.008931327189775573,0.0006980258066248691,0.00030452154262131104,4.162588824177143e-05,1.3749169900091619e-05,1.0252654821055736e-05,1.0960145438248454e-05,H,30HZ
H_30HZ,-0.0180417577765625,0.030482513463156696,0.030481322716717323,0.0968895777765625,-0.11124703222343749,0.20813661,0.0,2.9103830456733704e-13,1.262353724212044,3.649678632836198,4.6071854144890425,118.0,214.87181318661595,375.9590630167793,5.857939294022786,76112.77616905929,0.9868443976533243,0.011634254337342569,0.0010296588546249018,0.00038213312420757353,6.601451176152158e-05,1.9500330088989152e-05,1.1479351117682192e-05,1.2556113147745792e-05,H,30HZ
H_30HZ,-0.01647723135234375,0.029064390349666496,0.029063254999743226,0.09938530135234375,-0.11281155864765624,0.21219686,-9.094947017729283e-15,-2.9103830456733704e-13,1.2676807723320866,3.8815872015977337,4.920613461765066,118.0,211.97423811230237,371.3394316008683,5.7921659851635745,69195.59554095693,0.9886493987349052,0.009779680690473504,0.0010317453179259437,0.00040319660339541044,6.880454554761757e-05,2.8969849285819927e-05,1.8286733349694448e-05,1.990343511002009e-05,H,30HZ
H_30HZ,-0.0048850101656249985,0.031720403976650206,0.031719164874168176,0.10636146016562499,-0.090853449834375,0.19721491,1.8189894035458565e-14,0.0,1.2502699243732938,3.353223850130167,4.192434929641142,118.0,155.96056665730478,303.4126043749476,5.81718937601208,82420.15613983337,0.9933495632411379,0.005804505080880858,0.0005366287585205684,0.0002508643806241317,2.951326469800066e-05,1.1668246171281814e-05,7.884731604608246e-06,9.369683991456818e-06,H,30HZ
H_30HZ,-0.0049056008015625,0.03417091202685762,0.034169577199535214,0.10638205080156249,-0.10036438919843749,0.20674643999999998,1.8189894035458565e-14,5.820766091346741e-13,1.2543570617973532,3.11335578363247,3.9052598132013117,4.0,139.1385375694327,289.4788580557165,5.546658481747101,95646.51595738684,0.9940584905074155,0.00529468548533122,0.0003626291192063357,0.00022174801015056126,2.8378166620235663e-05,1.3462505150711392e-05,1.0043129134765007e-05,1.055750905623647e-05,H,30HZ
H_30HZ,-0.0086607144,0.032303529844576434,0.032302267963295286,0.1095590444,-0.09660927559999999,0.20616832,0.0,-2.9103830456733704e-13,1.2562349262508878,3.3916827301754497,4.260750304540268,118.0,183.4332411957195,334.05955714242634,5.798273275476022,85478.31959257952,0.9914519060367599,0.007503794416857768,0.0006856603450530796,0.0002830502392255748,3.890503315302701e-05,1.4448077622944386e-05,1.0747877364738125e-05,1.1482431557349389e-05,H,30HZ
H_30HZ,-0.01351931093984375,0.03142419968488293,0.03142297215310704,0.10042058093984375,-0.11032948906015624,0.21075007,-1.8189894035458565e-14,5.820766091346741e-13,1.2536141907830618,3.5111092776033273,4.401576415933671,118.0,203.21452163609084,350.13829526930715,5.929081100070052,80888.0686598883,0.9900291530635987,0.008658620647799698,0.0009164625944694635,0.000308805799301619,4.634156774717103e-05,1.7779515652576855e-05,1.0806436074317699e-05,1.2024403201931256e-05,H,30HZ
H_30HZ,-0.019458421372656253,0.03027480499257702,0.030273622359908253,0.10063809137265625,-0.10439037862734374,0.20502847,-3.637978807091713e-14,-5.820766091346741e-13,1.2565527416318292,3.448228870098513,4.332881440639435,118.0,208.3310804719377,341.82736431877464,6.10031052546188,75079.0419440226,0.9904836755533568,0.00831146277702385,0.0008278970150378982,0.0003061338098569611,4.212353074703563e-05,1.235194499904436e-05,7.47745473867284e-06,8.876953166618802e-06,H,30HZ
H_30HZ,-0.0135289846484375,0.029291865071084878,0.02929072083525675,0.09766928464843751,-0.0896058353515625,0.18727512000000002,1.8189894035458565e-14,1.1641532182693482e-12,1.2474665006043946,3.3344786970056455,4.159650471635546,118.0,212.6531962608379,345.5409222490334,6.001412624001331,70282.9632164233,0.9899289921533794,0.00889227263216458,0.00077364523934837,0.0003268690428044801,4.32883406834871e-05,1.4399939426749845e-05,9.80303160720745e-06,1.0726644793065048e-05,H,30HZ
H_30HZ,-0.007527849240625,0.028666627912968007,0.028665508100943402,0.102549619240625,-0.08955757075937501,0.19210719,-1.8189894035458565e-14,-1.1641532182693482e-12,1.2475727980637825,3.57745688218492,4.463137892615673,118.0,201.09937974750744,356.14253008503806,5.8919619030646,67314.59459825874,0.9886656746787423,0.0101357295587932,0.0007237232659816277,0.0003627622201891032,5.233183994172345e-05,2.453997546919191e-05,1.7543394173331048e-05,1.7682515408102503e-05,H,30HZ
H_30HZ,-0.0062692879140625,0.03019446936538438,0.030193289870887343,0.10129105791406251,-0.0908161320859375,0.19210719,0.0,1.4551915228366852e-13,1.2434430877289777,3.3547539318785384,4.171445587764135,118.0,196.37174813056384,354.98627553568707,5.938115215556898,74681.11999975314,0.9891063275991604,0.009681275747571246,0.000696755058692064,0.0003474842491347374,7.034352048529796e-05,3.9621795474111656e-05,2.9723025158332537e-05,2.844181238330747e-05,H,30HZ
H_30HZ,-0.01247696945,0.031253865081403834,0.031252644203453354,0.10136440945,-0.08990540055,0.19126980999999998,0.0,-5.820766091346741e-13,1.2439935508933504,3.24338666472119,4.034752094095754,118.0,202.08098856544694,340.36504241010533,6.074392782505181,80013.53892610416,0.9895793861539619,0.009331331268027614,0.0007152648953135413,0.00030954143739254735,3.965725537873635e-05,1.1372471433491209e-05,6.421538487527537e-06,7.024188795528965e-06,H,30HZ
H_30HZ,-0.0124526859421875,0.031170880218414708,0.031169662582123753,0.1064836059421875,-0.1022296340578125,0.20871324000000002,1.8189894035458565e-14,0.0,1.2566546385604487,3.416257896864149,4.293056332750827,118.0,211.117785698409,357.597786947687,6.166354218463762,79589.20162630614,0.9895613647521597,0.009090935814805932,0.0008826248869058765,0.00034120863077160884,6.455637310981878e-05,2.624856452818398e-05,1.6561821490000624e-05,1.6486945972509992e-05,H,30HZ
H_30HZ,-0.013080424571875,0.030749692560129067,0.030748491376802366,0.107111344571875,-0.105106375428125,0.21221772,0.0,0.0,1.2756792965709438,3.4834666603903606,4.443786299099631,118.0,194.07934095870627,335.14294799450147,6.301746936633403,77452.87963796342,0.9909045221488727,0.008024200840479978,0.0007031717899441232,0.0002987738428187091,4.4316023400052384e-05,1.253610967142681e-05,5.8998751236651925e-06,6.578959695140195e-06,H,30HZ
H_30HZ,-0.015889360814843753,0.030203542609848665,0.030202362760921093,0.09037893081484376,-0.11234449918515625,0.20272343,2.7284841053187846e-14,7.275957614183426e-13,1.2695372817735693,3.7197255085883327,4.722330211273396,118.0,169.78334459006146,319.03033756848714,5.909479297877574,74726.00815034402,0.9912010693524885,0.007927458820262426,0.0005396600470973441,0.00027399517782496555,3.3343959003329265e-05,1.1064552831360084e-05,6.7349447146109275e-06,6.672407481176329e-06,H,30HZ
H_30HZ,-0.012056325221874999,0.030129008485172262,0.030127831547790803,0.103151945221875,-0.11617753477812501,0.21932948000000002,-1.8189894035458565e-14,-1.1641532182693482e-12,1.2669505213101313,3.856153224634843,4.885555338365019,118.0,176.50985319197315,313.28850430411563,5.919230622038392,74357.65643947624,0.9917506548975152,0.00743645657935749,0.00046404677791720886,0.00027964381825284357,3.379373725816666e-05,1.5510093218734458e-05,1.0098024796750405e-05,9.79152960517916e-06,H,30HZ
H_30HZ,-0.011707156642968751,0.030882754907069283,0.030881548525893133,0.10280277664296875,-0.09247513335703125,0.19527791,2.7284841053187846e-14,1.4551915228366853e-12,1.250550828440005,3.328938526299715,4.163006832024764,118.0,194.34311557893537,328.4110973366531,6.0642278602393755,78124.6498146578,0.9913233328932715,0.007692531583257543,0.0006237481113434722,0.0002870082777306297,3.850414370531805e-05,1.4993432914804259e-05,1.0079188765105133e-05,9.79749155718475e-06,H,30HZ
